id_libro,id_autor
pap-not-1,"jlbt;feco;decu;dgle;fkly;mooa;jese;mksy"
cuad-x-1,"mapz"
pap-tex-6,"daaa;gaco"
pap-tex-10,"daaa;gaco;ehsz"
pap-tex-1,"daaa;ooma;ehsz;maso"
pap-tex-4,"daaa;ooma;ehsz;maso"
pap-mix-1,"cane;lars"
pap-ico-3,"jegz;csro;rovz"
pap-tex-2,"macp"
pap-tex-3,"vrgn;anpk"
pap-tex-5,"mlcz;mtga"
pap-tex-7,"jnmr;jssf"
pap-tex-9,"fezr"
pap-tex-11,"feco;bzmr;fosz"
pap-tex-12,"poar"
pap-not-2,"jlbt;feco;decu;dgle;fkly;mooa;jese;mksy"
pap-not-3,"jnfn;ingr;ndjr;raza"
pap-act-1,"padz;prmo;csca"
